NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,label
0.4670936167240143,0.2555849850177765,0.4706771969795227,0.2432668358087539,0.4729554653167724,0.2434627413749694,0.4750779569149017,0.2438540756702423,0.4637166559696197,0.2435967922210693,0.4613344669342041,0.2436113804578781,0.4586628973484039,0.2437467128038406,0.4789894223213196,0.2525465786457062,0.4547402858734131,0.252480149269104,0.4715606570243835,0.2727099955081939,0.4629926085472107,0.2728123962879181,0.4946928024291992,0.3143515884876251,0.4342978894710541,0.3194486200809479,0.4884234070777893,0.2046948075294494,0.4478889107704162,0.1999472230672836,0.4830900132656097,0.0953101739287376,0.437958300113678,0.0940883159637451,0.4793558716773987,0.0691592842340469,0.4330077767372131,0.0708636716008186,0.4775016903877258,0.0665573105216026,0.4354424476623535,0.0651336014270782,0.4794331192970276,0.0765820294618606,0.4387199878692627,0.0734736397862434,0.4961939752101898,0.5444101095199585,0.4558219909667969,0.5438833236694336,0.5808927416801453,0.6639641523361206,0.3769457042217254,0.6596403121948242,0.6424179673194885,0.7583147287368774,0.3010247051715851,0.7661398649215698,0.6428244709968567,0.7762438654899597,0.2968802750110626,0.7876600623130798,0.6684278249740601,0.8031749725341797,0.2903520464897156,0.8137484192848206,avancer_rapide
0.4717207551002502,0.2603470683097839,0.4735236167907715,0.2470650225877761,0.4750415384769439,0.2474009096622467,0.4766866266727447,0.2480005323886871,0.4685628414154053,0.2474048882722854,0.4664723873138428,0.2477684617042541,0.4641211628913879,0.248374804854393,0.479619413614273,0.2588167786598205,0.4614363312721252,0.257422387599945,0.4748810827732086,0.2760658860206604,0.4684415757656097,0.2764531672000885,0.4802281856536865,0.3226188123226166,0.4587899148464203,0.3253065049648285,0.4621238708496094,0.2006193995475769,0.5058027505874634,0.2025303989648819,0.4505416750907898,0.0887946188449859,0.5039585828781128,0.0985404029488563,0.4237241148948669,0.0709528923034668,0.4877881109714508,0.0739271342754364,0.4247611463069916,0.0685649439692497,0.4906042516231537,0.0750836208462715,0.4373278021812439,0.077242337167263,0.4893275797367096,0.0841206833720207,0.4872117936611175,0.5530709624290466,0.4672689437866211,0.5495437383651733,0.5573743581771851,0.6719925999641418,0.3736346065998077,0.6605793237686157,0.6431897878646851,0.7648391723632812,0.297239601612091,0.7706725001335144,0.6435325741767883,0.777827262878418,0.2915965020656585,0.7883318662643433,0.6673239469528198,0.8001994490623474,0.2774474918842315,0.8197068572044373,avancer_rapide
0.4718867838382721,0.2651504874229431,0.4743064343929291,0.2515245676040649,0.4763815402984619,0.2519000768661499,0.4786427617073059,0.2525222301483154,0.4678128361701965,0.2512592375278473,0.4647940993309021,0.2514942288398742,0.4612661898136139,0.2521368563175201,0.4826155602931976,0.2623546421527862,0.454693853855133,0.2606986165046692,0.4756811559200287,0.2807676196098327,0.4674593508243561,0.2803464531898498,0.5053900480270386,0.3200832903385162,0.4318735599517822,0.3253455460071563,0.5379429459571838,0.2268822193145752,0.4129332900047302,0.2316979318857193,0.5496310591697693,0.1170661970973014,0.3760420680046081,0.1202545836567878,0.5501306653022766,0.0949155092239379,0.3652133047580719,0.0950379744172096,0.5450187921524048,0.0891446620225906,0.3707557320594787,0.0863412916660308,0.5432049036026001,0.0968466475605964,0.3759326338768005,0.0963112860918045,0.5021387338638306,0.5485416054725647,0.4501808583736419,0.5447835326194763,0.5752469301223755,0.6683797240257263,0.3730301260948181,0.6612371802330017,0.6438143849372864,0.7606751322746277,0.2928971350193023,0.7716748118400574,0.6447513103485107,0.7765153646469116,0.2862463891506195,0.7888737320899963,0.6686215996742249,0.7949265241622925,0.2770983874797821,0.8175601959228516,avancer_rapide
0.4715043902397156,0.2660426795482635,0.4746153354644775,0.2523161470890045,0.4770213067531585,0.2526730597019195,0.4795952439308166,0.2532894909381866,0.4671140313148498,0.2520544528961181,0.4635423719882965,0.2523272335529327,0.4594555497169494,0.2529526948928833,0.4841372370719909,0.2628574669361114,0.4525602757930755,0.2612819075584411,0.4759055078029632,0.2813715934753418,0.4659675657749176,0.2811172604560852,0.5088659524917603,0.3197962343692779,0.4291546940803528,0.3253291547298431,0.5415070056915283,0.2310044467449188,0.3910257518291473,0.2342488318681717,0.5568611025810242,0.1158636584877967,0.3698146939277649,0.1209451332688331,0.5605980753898621,0.0932811796665191,0.3589674830436706,0.093983381986618,0.5543209910392761,0.0876647904515266,0.3648694157600403,0.0863051638007164,0.5504520535469055,0.0967597737908363,0.3700961470603943,0.0970095694065094,0.5028612017631531,0.5475467443466187,0.4463511109352112,0.5432323217391968,0.576395571231842,0.6688439846038818,0.3741335570812225,0.65798020362854,0.6442493796348572,0.7602819800376892,0.2932445108890533,0.7690120935440063,0.6446533799171448,0.7758484482765198,0.2856115400791168,0.7861547470092773,0.6691091060638428,0.792818009853363,0.2777332961559295,0.8178795576095581,avancer_rapide
0.4652539789676666,0.2660826742649078,0.469357967376709,0.2528867721557617,0.4718395173549652,0.2533367276191711,0.4744995534420013,0.2539798319339752,0.460672378540039,0.2523891031742096,0.4571974873542785,0.2525373101234436,0.4534030854701996,0.253034383058548,0.4776802659034729,0.2631860673427582,0.44606414437294,0.2613674700260162,0.4693710207939148,0.2814368307590484,0.4581905901432037,0.2810700833797455,0.4996652603149414,0.3188981115818023,0.4235157370567322,0.3296764194965362,0.5291788578033447,0.2287312448024749,0.3925971388816833,0.2412021607160568,0.5510293841362,0.1199845299124717,0.3624445497989654,0.1247615963220596,0.5541679263114929,0.0967931598424911,0.352579116821289,0.0975789353251457,0.5466354489326477,0.0892512053251266,0.3587749302387237,0.0915566012263298,0.5439114570617676,0.0976931899785995,0.3637281656265259,0.1026221588253974,0.5026405453681946,0.5476435422897339,0.4454566538333893,0.5460326671600342,0.5739259123802185,0.6685696244239807,0.3739154636859894,0.6599401235580444,0.6451745629310608,0.7606732249259949,0.2916954755783081,0.7687575221061707,0.6457730531692505,0.7760541439056396,0.2841739356517792,0.785945475101471,0.6687391996383667,0.7937189340591431,0.2775593996047973,0.8177778124809265,avancer_rapide
0.4473167061805725,0.2854126691818237,0.4482981562614441,0.2703824639320373,0.4490678906440735,0.2705516517162323,0.4500661790370941,0.2710278928279876,0.4452961385250091,0.2707594931125641,0.4433301985263824,0.2709974944591522,0.4406943917274475,0.271618515253067,0.4503785669803619,0.2803581357002258,0.4368491768836975,0.2817398607730865,0.4475966393947601,0.3018827140331268,0.4437848627567291,0.3025423884391784,0.4177052080631256,0.3470140099525451,0.4721511006355285,0.3477331697940826,0.3843936324119568,0.2339591234922409,0.5105425119400024,0.245268240571022,0.3404459655284881,0.1404785960912704,0.529420018196106,0.1419161409139633,0.3252051472663879,0.1151905730366706,0.5364475250244141,0.1147675663232803,0.3353558480739593,0.1111301332712173,0.5278533101081848,0.1140231639146804,0.3426627516746521,0.1216242015361785,0.5241580605506897,0.1257618516683578,0.463350772857666,0.5703834891319275,0.4604814946651459,0.5664032697677612,0.3657178282737732,0.6679718494415283,0.4748436510562897,0.6618872284889221,0.2835435271263122,0.7613311409950256,0.546995222568512,0.7677451372146606,0.2830660939216614,0.7764841318130493,0.5551547408103943,0.782943844795227,0.2621678709983825,0.7985939383506775,0.5693002939224243,0.8144916296005249,avancer_rapide
0.4403694272041321,0.2951032817363739,0.4408871233463287,0.2803568840026855,0.4416255950927734,0.2806051671504974,0.4426401555538177,0.2811468243598938,0.4376575946807861,0.2806311547756195,0.4356623589992523,0.2810773551464081,0.4329893589019775,0.2819032967090606,0.4433632493019104,0.2903929054737091,0.4288519322872162,0.2969591021537781,0.4412182867527008,0.3116909861564636,0.4370996057987213,0.312448114156723,0.4038286805152893,0.3601300120353699,0.4681877493858337,0.359446108341217,0.3945381045341491,0.2435515522956848,0.5122427940368652,0.2566604614257812,0.3932704329490661,0.1376138031482696,0.5264486074447632,0.1494405269622802,0.3876843452453613,0.1144195795059204,0.5315567255020142,0.1222098693251609,0.3912690281867981,0.1138046979904174,0.5222643613815308,0.1194581612944603,0.3963061273097992,0.1232038363814354,0.5185126066207886,0.130560889840126,0.4458130002021789,0.5793410539627075,0.4651818871498108,0.5718479752540588,0.4927281439304352,0.6874793767929077,0.3591846525669098,0.66608065366745,0.5243099927902222,0.7605858445167542,0.2826429307460785,0.7564965486526489,0.5281872749328613,0.7719800472259521,0.3332695066928863,0.7836595177650452,0.5324169397354126,0.7974014282226562,0.3125541806221008,0.8063603043556213,avancer_rapide
0.4383443892002105,0.3005231022834778,0.4385726451873779,0.2861534059047699,0.4387263655662536,0.2862747609615326,0.4390498995780945,0.2866653501987457,0.436462938785553,0.2866729199886322,0.4353410303592682,0.2871277630329132,0.4342228472232818,0.2879574000835418,0.4377356171607971,0.2962081134319305,0.4439625144004822,0.3041913211345672,0.4383327066898346,0.3163908123970032,0.4355174601078033,0.3170937001705169,0.3896940648555755,0.3590857088565826,0.4757844507694244,0.3565187454223633,0.3509808182716369,0.2687386870384216,0.5103012323379517,0.2615099251270294,0.3373006284236908,0.159624770283699,0.5250186920166016,0.155198335647583,0.3268732130527496,0.1351533532142639,0.5300466418266296,0.1298078894615173,0.333778440952301,0.131689578294754,0.5209965705871582,0.1268355250358581,0.338200956583023,0.1396178603172302,0.5174559354782104,0.1373382359743118,0.4324049353599548,0.5884792804718018,0.4742647111415863,0.5793383717536926,0.3364090323448181,0.6798675656318665,0.564020037651062,0.6814117431640625,0.2495481669902801,0.7649303674697876,0.6444330215454102,0.7640830278396606,0.2403402328491211,0.7833389043807983,0.6523858904838562,0.7808038592338562,0.2233193665742874,0.8074666261672974,0.6661232709884644,0.7811786532402039,avancer_rapide
0.4349191784858703,0.3057098686695099,0.4350682199001312,0.2916272580623626,0.4355595707893371,0.2917480766773224,0.4363905787467956,0.2921333014965057,0.4322438240051269,0.2922898232936859,0.4304102957248688,0.2928832769393921,0.4280808568000793,0.2938274443149566,0.436558723449707,0.3016214072704315,0.4230914115905761,0.307616114616394,0.4358807504177093,0.3217909932136535,0.432039201259613,0.3228173851966858,0.3924008011817932,0.3651008009910583,0.4654701650142669,0.3631224930286407,0.353174477815628,0.2690897583961487,0.5041028261184692,0.2663685977458954,0.3312323093414306,0.1580258309841156,0.5196664333343506,0.1590930819511413,0.3223668932914734,0.1424891501665115,0.5234396457672119,0.1336105465888977,0.3302987515926361,0.1361537426710128,0.5149633884429932,0.1309810429811477,0.3333819806575775,0.1442644447088241,0.5116451978683472,0.1414172202348709,0.4398647248744964,0.5952476263046265,0.4540926516056061,0.5894767045974731,0.3533520698547363,0.6943074464797974,0.5152037739753723,0.6765722632408142,0.2443005293607711,0.7657502293586731,0.625646710395813,0.7602270245552063,0.2579333782196045,0.7755758166313171,0.6275567412376404,0.7753976583480835,0.2191324681043625,0.8005222678184509,0.6496070623397827,0.7859488129615784,avancer_rapide
0.431849330663681,0.3081439435482025,0.4317317605018616,0.2945514619350433,0.4320746958255768,0.2947994470596313,0.4326744675636291,0.295310378074646,0.4297806322574615,0.2950190901756286,0.4282830655574798,0.2956152260303497,0.4263220429420471,0.2966298460960388,0.4321933686733246,0.305276095867157,0.4287992119789123,0.3129775822162628,0.432635635137558,0.3244716823101043,0.4295249879360199,0.325133740901947,0.3807364702224731,0.3663256764411926,0.4758609235286712,0.3599825799465179,0.3424907624721527,0.2829099595546722,0.5025954842567444,0.2731526494026184,0.3263235688209533,0.1688070893287658,0.5164282917976379,0.166490152478218,0.3167104125022888,0.1479246169328689,0.5219650268554688,0.1379894465208053,0.3257514238357544,0.1432251036167144,0.5123302936553955,0.1357384026050567,0.3300156593322754,0.1508858054876327,0.5084515810012817,0.1465456485748291,0.4244575500488281,0.5986948013305664,0.4665529727935791,0.5897988677024841,0.3271612226963043,0.6878193020820618,0.5545955896377563,0.6858857274055481,0.2374592125415802,0.7705737948417664,0.6398879289627075,0.7590096592903137,0.2265412509441375,0.7915693521499634,0.6495762467384338,0.7743586301803589,0.2076675146818161,0.8090213537216187,0.6664321422576904,0.7759426236152649,avancer_rapide
