LEFT_HIP_X;LEFT_HIP_Y;RIGHT_HIP_X;RIGHT_HIP_Y;LEFT_KNEE_X;LEFT_KNEE_Y;RIGHT_KNEE_X;RIGHT_KNEE_Y;LEFT_ANKLE_X;LEFT_ANKLE_Y;RIGHT_ANKLE_X;RIGHT_ANKLE_Y;LEFT_HEEL_X;LEFT_HEEL_Y;RIGHT_HEEL_X;RIGHT_HEEL_Y;LEFT_FOOT_INDEX_X;LEFT_FOOT_INDEX_Y;RIGHT_FOOT_INDEX_X;RIGHT_FOOT_INDEX_Y;vitesse
0.4529116749763489;0.4516269564628601;0.3937565982341766;0.4561721682548523;0.4455471932888031;0.6364884972572327;0.4100381731986999;0.640981912612915;0.4500207006931305;0.8040813207626343;0.4285747408866882;0.7901475429534912;0.452098935842514;0.8202384114265442;0.4344730377197265;0.8063393831253052;0.4481640756130218;0.8643401861190796;0.4258705675601959;0.8508803248405457;normal
0.4543028473854065;0.5141854286193848;0.4039379954338074;0.5153028964996338;0.4477199614048004;0.653510332107544;0.4024361968040466;0.6592784523963928;0.4425531029701233;0.772095799446106;0.3969326317310333;0.7783839702606201;0.4353113174438476;0.7832292914390564;0.3962802290916443;0.7901506423950195;0.4514752328395843;0.8233616352081299;0.402156263589859;0.8260002732276917;normal
0.4551507830619812;0.5192880630493164;0.4038101732730865;0.5209113359451294;0.4473095834255218;0.6631680130958557;0.4017921388149261;0.6684732437133789;0.4427427351474762;0.7828820943832397;0.3967049717903137;0.7868422865867615;0.4369174838066101;0.7948740124702454;0.398635983467102;0.7983912229537964;0.4517152905464172;0.8259325623512268;0.4004810750484466;0.8279275298118591;normal
0.4559338688850403;0.52210932970047;0.4035200178623199;0.5226151347160339;0.4478235244750976;0.6636149287223816;0.4016196131706238;0.6666585803031921;0.4424431920051574;0.7769457101821899;0.3970127701759338;0.782833993434906;0.4356663823127746;0.7887714505195618;0.3984996676445007;0.7938111424446106;0.4516371190547943;0.8249620795249939;0.4001004695892334;0.8281022310256958;normal
0.454673707485199;0.5161415934562683;0.402825266122818;0.517846941947937;0.4475729465484619;0.6564287543296814;0.4014247059822082;0.6647613048553467;0.4423927664756775;0.7753963470458984;0.3980257213115692;0.7816130518913269;0.4363211095333099;0.7879296541213989;0.4003191888332367;0.7932990193367004;0.4518178105354309;0.8242595791816711;0.4002513885498047;0.8280394673347473;normal
0.453596293926239;0.5166854858398438;0.4009753763675689;0.5184898376464844;0.4472812712192535;0.6574481725692749;0.4001038074493408;0.6650518178939819;0.4421879351139068;0.7754395604133606;0.3962208330631256;0.7823551297187805;0.4359094500541687;0.7882933020591736;0.3970391154289245;0.7938897013664246;0.4517579972743988;0.8243330121040344;0.3995778560638428;0.8274643421173096;normal
0.4525916576385498;0.5180385112762451;0.3996941447257995;0.5187023282051086;0.4469488263130188;0.6584546566009521;0.3992069363594055;0.6635739803314209;0.4415649473667145;0.7749757766723633;0.3955304026603699;0.7806794047355652;0.4349494874477386;0.7874414324760437;0.3970538973808288;0.7926875948905945;0.4512952864170074;0.8241270780563354;0.3997807502746582;0.8272889852523804;normal
0.4522510170936584;0.5176263451576233;0.399285614490509;0.5185778141021729;0.4469961524009704;0.6576958298683167;0.3989573717117309;0.6642131209373474;0.4416358470916748;0.7752605676651001;0.3961562216281891;0.7817341685295105;0.4352070391178131;0.7877609133720398;0.3982138037681579;0.7941799163818359;0.4513069093227386;0.8243582844734192;0.3994621634483337;0.8271195292472839;normal
0.4525068700313568;0.5180678367614746;0.4000196456909179;0.5198087096214294;0.4466091692447662;0.6602843999862671;0.3991807997226715;0.6651480197906494;0.4423463940620422;0.7768809795379639;0.3960580229759216;0.7846140265464783;0.4366095960140228;0.7898909449577332;0.3986294269561767;0.7966213822364807;0.452120840549469;0.8246621489524841;0.3992754518985748;0.8276556730270386;normal
0.4523553848266601;0.5163406133651733;0.3995737433433532;0.5177543759346008;0.446436733007431;0.6557000875473022;0.3994087874889374;0.6604626774787903;0.4424298405647278;0.7757871747016907;0.3965703547000885;0.7829272747039795;0.4367941915988922;0.7883764505386353;0.3987341523170471;0.7949203848838806;0.4515675902366638;0.8238001465797424;0.3990053534507751;0.8274002075195312;normal
0.4524196088314056;0.5157533288002014;0.3990470767021179;0.5167012810707092;0.4465650916099548;0.6586862206459045;0.399554580450058;0.6626166701316833;0.442249596118927;0.7768129706382751;0.3966696858406067;0.783130407333374;0.4362497329711914;0.7903019189834595;0.3987171053886413;0.794538676738739;0.4526253342628479;0.8251248002052307;0.3991953134536743;0.8274567723274231;normal
0.452402263879776;0.5169130563735962;0.3988533318042755;0.5172618627548218;0.4466738700866699;0.6591711640357971;0.3995854258537292;0.6657026410102844;0.4422525763511657;0.7751286625862122;0.3966341614723205;0.7837278246879578;0.436282217502594;0.787589430809021;0.3988314270973205;0.7949661016464233;0.4522132277488708;0.8253634572029114;0.399604469537735;0.8279037475585938;normal
0.4515650272369385;0.5143545269966125;0.3981550931930542;0.5152012705802917;0.4466425478458404;0.6598256230354309;0.3995088934898376;0.6631279587745667;0.4420579373836517;0.77705979347229;0.3971401453018188;0.7816416621208191;0.4362756609916687;0.7905728816986084;0.3990147709846496;0.7933416962623596;0.4518688321113586;0.8249438405036926;0.3999462723731994;0.8265267014503479;normal
0.4512702524662018;0.5165740251541138;0.3976879119873047;0.5152288675308228;0.4466912746429443;0.6594777703285217;0.3993527591228485;0.6655558347702026;0.4421298503875732;0.7771832346916199;0.3966462016105652;0.7841519117355347;0.4363914430141449;0.7906045317649841;0.3987395167350769;0.7957941889762878;0.4513402879238128;0.8251940608024597;0.3996727168560028;0.8267755508422852;normal
0.4512837529182434;0.5170004367828369;0.3977014422416687;0.5159732699394226;0.4465165138244629;0.6602953672409058;0.3992227017879486;0.6654545664787292;0.4425906538963318;0.7774803638458252;0.3968892991542816;0.7842661738395691;0.4372089803218841;0.7905982732772827;0.3998013436794281;0.7949239611625671;0.4509644508361816;0.8254896998405457;0.4005125164985657;0.8264270424842834;normal
0.4514289796352386;0.5176626443862915;0.3976975381374359;0.5164228677749634;0.4463722705841064;0.6597302556037903;0.3987855911254883;0.666288435459137;0.442566305398941;0.7767869830131531;0.3971225619316101;0.7827995419502258;0.4371105134487152;0.7873945236206055;0.3998237550258636;0.792216420173645;0.4509263932704925;0.8253499269485474;0.4000155031681061;0.8270902037620544;normal
0.4517441391944885;0.5173484683036804;0.3984720706939697;0.5170924067497253;0.446885734796524;0.6578027606010437;0.3991659581661224;0.6642472743988037;0.4425511956214905;0.7766562104225159;0.3969060480594635;0.7805789113044739;0.4369531571865082;0.7882378697395325;0.399135410785675;0.7914942502975464;0.4508899748325348;0.825334906578064;0.4010016322135925;0.8250459432601929;normal
0.4519988596439361;0.5168459415435791;0.3993110358715057;0.5172098875045776;0.4467942714691162;0.6588060259819031;0.3994715213775635;0.6626183390617371;0.4419779181480407;0.7779983282089233;0.3969988226890564;0.7811415791511536;0.4361322820186615;0.7903386354446411;0.3991086781024933;0.7921280264854431;0.4509405493736267;0.8254387974739075;0.4009996056556701;0.8258926868438721;normal
0.4528417587280273;0.5149118900299072;0.4001564979553222;0.5170921087265015;0.4469265937805176;0.6589381694793701;0.4002571702003479;0.6610355377197266;0.4423368871212005;0.7776818871498108;0.3981503844261169;0.7831023931503296;0.4370266795158386;0.7899956107139587;0.4009980261325836;0.7939696907997131;0.4508315622806549;0.8255501985549927;0.4028143286705017;0.8268183469772339;normal
0.4530018866062164;0.5130295753479004;0.4001971781253814;0.5164546966552734;0.446960836648941;0.6565380096435547;0.4011118412017822;0.6623594760894775;0.4424593448638916;0.777813196182251;0.398378312587738;0.783310055732727;0.4369293749332428;0.7905996441841125;0.4012832045555115;0.7945197224617004;0.4507345557212829;0.8255568742752075;0.4026233553886413;0.8272330164909363;normal
0.4530056416988373;0.515665590763092;0.4001436829566955;0.5182220935821533;0.4468775689601898;0.6589898467063904;0.4005401730537414;0.664840042591095;0.4425002038478851;0.7769965529441833;0.3988489508628845;0.7812888026237488;0.4369804263114929;0.7890080809593201;0.4016721248626709;0.7918635606765747;0.4505024552345276;0.8254480957984924;0.4025711119174957;0.8270283937454224;normal
0.4531065821647644;0.5158571600914001;0.4008945822715759;0.5169132947921753;0.4461174011230469;0.6601057052612305;0.4002276062965393;0.6636670231819153;0.4420014917850494;0.7770137786865234;0.3980621993541717;0.7810965180397034;0.4365361630916595;0.7889286875724792;0.3999974429607391;0.7919214963912964;0.4505356848239898;0.8255327343940735;0.4012638628482818;0.8269027471542358;normal
0.4525852799415588;0.5228302478790283;0.4001292586326599;0.5226036906242371;0.4465499818325043;0.663530707359314;0.3997509181499481;0.6689673066139221;0.4423502087593078;0.7772502899169922;0.397957444190979;0.7824427485466003;0.4368111193180084;0.7892566919326782;0.4005533158779144;0.7929032444953918;0.4510978162288666;0.8258140087127686;0.4010660052299499;0.8272635340690613;normal
0.4528748095035553;0.5213097929954529;0.4005707800388336;0.5226284265518188;0.4466416835784912;0.6629170775413513;0.399757832288742;0.6675533056259155;0.4420481324195862;0.7800193428993225;0.3979226350784302;0.7829914689064026;0.4369023740291595;0.7930524945259094;0.4007121920585632;0.7948024272918701;0.4512433111667633;0.8262004256248474;0.4004437327384949;0.82752525806427;normal
0.4534102082252502;0.5199737548828125;0.401006132364273;0.5217575430870056;0.4469022750854492;0.661111056804657;0.4001807272434234;0.6668352484703064;0.4424032270908355;0.7787824273109436;0.3981195390224457;0.7812942862510681;0.4371703565120697;0.7904168367385864;0.3998094201087951;0.7925488352775574;0.4509592652320862;0.8262866139411926;0.3992835581302643;0.8274416327476501;normal
0.4533645212650299;0.5145118832588196;0.4009533822536468;0.5164592862129211;0.447174072265625;0.6557812094688416;0.4004449844360351;0.6600998044013977;0.4422926306724548;0.7778639197349548;0.3981233537197113;0.7834662795066833;0.4367922842502594;0.7902696132659912;0.4005105495452881;0.7953722476959229;0.4509229063987732;0.8260886073112488;0.3995522856712341;0.8282647728919983;normal
0.4539048671722412;0.5146518349647522;0.401625782251358;0.5167596340179443;0.4471506178379059;0.6570785045623779;0.400597333908081;0.6612464785575867;0.4428019523620605;0.7790027856826782;0.3989545702934265;0.7826935648918152;0.4380514621734619;0.7916778326034546;0.4017083048820495;0.7946670651435852;0.4508581757545471;0.8265939950942993;0.4001598954200744;0.8278367519378662;normal
0.4451688826084137;0.5324620604515076;0.3940848708152771;0.5332586765289307;0.4488692879676819;0.693668782711029;0.3942797183990478;0.7020627856254578;0.439023494720459;0.8318997025489807;0.3951724469661712;0.8387072086334229;0.431239366531372;0.84311842918396;0.3934345543384552;0.8511139154434204;0.4438160061836242;0.8755972981452942;0.4076022505760193;0.8810785412788391;normal
0.445203959941864;0.5252076983451843;0.3928871750831604;0.5272320508956909;0.4484706819057464;0.686015248298645;0.3943028450012207;0.6920126080513;0.4397638738155365;0.830007791519165;0.3954516947269439;0.8358986377716064;0.4336040019989013;0.8410978317260742;0.3954534530639648;0.8483153581619263;0.4379397332668304;0.8777536749839783;0.4067205786705017;0.8813889026641846;normal
0.4439931511878967;0.5256015658378601;0.3909984230995178;0.5270370841026306;0.4464660584926605;0.6823061108589172;0.3945147395133972;0.6904277801513672;0.4397245347499847;0.8272917866706848;0.3951584994792938;0.8344727754592896;0.4344894886016845;0.8384836912155151;0.3953220248222351;0.8466358184814453;0.4383985102176666;0.8721951246261597;0.4064371585845947;0.8817988038063049;normal
0.4429607391357422;0.5295578837394714;0.3887589573860168;0.5311768054962158;0.4498341977596283;0.6846160292625427;0.3926203846931457;0.6913421154022217;0.4510665833950043;0.8276748061180115;0.3947291374206543;0.8372479677200317;0.4441401064395904;0.838408350944519;0.3945161700248718;0.8499534130096436;0.4575287699699402;0.8839391469955444;0.4108223915100097;0.8931026458740234;normal
0.4549327492713928;0.526395857334137;0.3980150818824768;0.5305777192115784;0.4748135507106781;0.6800395250320435;0.3945865035057068;0.6825758814811707;0.4905760288238525;0.8224408030509949;0.3930800557136535;0.8360707759857178;0.4884335398674011;0.8349965810775757;0.3926350474357605;0.8509790301322937;0.4897449016571045;0.8812459111213684;0.4100962281227112;0.8904551863670349;normal
0.4719778597354889;0.5271205902099609;0.4143601953983307;0.5297613143920898;0.4860795140266418;0.6772421002388;0.4107579290866852;0.6730878353118896;0.489403486251831;0.8251604437828064;0.3974040150642395;0.8247127532958984;0.4856201112270355;0.8388799428939819;0.3951107859611511;0.8406921029090881;0.4894041121006012;0.8810129165649414;0.4112010598182678;0.8819968104362488;normal
0.4804417192935943;0.5237613320350647;0.427156925201416;0.5266327857971191;0.4882355630397796;0.6804762482643127;0.4244890809059143;0.6719785928726196;0.4871308803558349;0.8237656950950623;0.4038900732994079;0.8262959122657776;0.4783075749874115;0.8359628915786743;0.4016961455345154;0.8421181440353394;0.4889810085296631;0.8793773651123047;0.4115400910377502;0.8852109909057617;normal
0.4896809160709381;0.5277050733566284;0.4345170855522156;0.5306509137153625;0.4921028017997741;0.693337082862854;0.4387310147285461;0.6952526569366455;0.4900900423526764;0.829328179359436;0.4340184330940246;0.8319969177246094;0.4844946265220642;0.8423636555671692;0.4362819194793701;0.8446854948997498;0.4849565923213959;0.8854843974113464;0.4345057010650635;0.885071337223053;normal
0.4850592613220215;0.5379384160041809;0.4291124939918518;0.539241373538971;0.4848925173282623;0.7044889330863953;0.4309345781803131;0.704888105392456;0.4850006997585296;0.8316552639007568;0.4310476779937744;0.835728645324707;0.4766553342342376;0.8508118391036987;0.4333133697509765;0.8481354117393494;0.4840165078639984;0.8864284753799438;0.4338864386081695;0.8885610103607178;normal
0.4849013388156891;0.5350556969642639;0.4288638234138489;0.5376383066177368;0.484966367483139;0.6975595355033875;0.4299629628658294;0.6982182264328003;0.4821473658084869;0.8301044702529907;0.4273887276649475;0.8370335698127747;0.4745476841926574;0.8454406261444092;0.4280818104743957;0.848897397518158;0.4811278283596039;0.8821837306022644;0.4333730340003967;0.885976254940033;normal
0.4852596223354339;0.5218700170516968;0.4291698038578033;0.5241902470588684;0.4887101054191589;0.6775235533714294;0.4297986924648285;0.6734744906425476;0.4822646677494049;0.8249635696411133;0.4223465919494629;0.8331489562988281;0.4744090437889099;0.8401094079017639;0.4223437905311584;0.8478193879127502;0.4792510569095611;0.877246081829071;0.4314863085746765;0.8835970759391785;normal
0.4840657114982605;0.5293357372283936;0.4294380247592926;0.532845139503479;0.4868820607662201;0.6892722845077515;0.4300776124000549;0.6951085925102234;0.4794803261756897;0.8310006260871887;0.4248208105564117;0.83707195520401;0.472369521856308;0.8440013527870178;0.4261127114295959;0.8494853377342224;0.4763665199279785;0.879699170589447;0.4352838099002838;0.8852555155754089;normal
0.4830861091613769;0.5284293293952942;0.4281606078147888;0.5305660367012024;0.4838937222957611;0.6904889941215515;0.430253803730011;0.6935138702392578;0.4771924018859863;0.8281984329223633;0.4262680411338806;0.8358635306358337;0.4708287715911865;0.8416181802749634;0.4276522099971771;0.8486211895942688;0.4745804369449615;0.8770984411239624;0.43681401014328;0.8822864294052124;normal
0.4830319881439209;0.5316600203514099;0.428377628326416;0.5356235504150391;0.4841163158416748;0.6957559585571289;0.428128719329834;0.6965606808662415;0.4770878255367279;0.8297673463821411;0.4234411120414734;0.8360734581947327;0.4706130027770996;0.8422434329986572;0.4235672354698181;0.8476564884185791;0.4759673476219177;0.8783391714096069;0.4332947731018066;0.8829278349876404;normal
0.4840161204338074;0.5318406820297241;0.4295619428157806;0.5347015261650085;0.4844166338443756;0.6974584460258484;0.4285611510276794;0.6982828378677368;0.4780795574188232;0.8304890990257263;0.4223707318305969;0.8359693884849548;0.4708284437656402;0.8428165912628174;0.4224375188350677;0.84873366355896;0.4767371118068695;0.8802890777587891;0.4318243861198425;0.8841145634651184;normal
0.484102725982666;0.5313540697097778;0.4296748042106628;0.5348299741744995;0.4845709800720215;0.6977367997169495;0.4291428029537201;0.6989890933036804;0.4781613349914551;0.8316964507102966;0.4223715364933014;0.8377054929733276;0.4710611402988434;0.8452028036117554;0.4227751195430755;0.8508842587471008;0.4767213463783264;0.8820641040802002;0.4320639967918396;0.8855394124984741;normal
0.4840191304683685;0.5367354154586792;0.4293864667415619;0.5394314527511597;0.4839307367801666;0.699133038520813;0.4272811412811279;0.700555145740509;0.478661835193634;0.8327769041061401;0.4216466546058655;0.8383576273918152;0.4716677069664001;0.8448091745376587;0.4217818677425384;0.8514031767845154;0.4775260984897613;0.8821215033531189;0.4314026236534118;0.8850046992301941;normal
0.48258176445961;0.5315670371055603;0.4270234704017639;0.532322108745575;0.4833573400974273;0.6938300728797913;0.4258349537849426;0.6920576095581055;0.4791513383388519;0.8320056200027466;0.4211061000823974;0.8343582153320312;0.4720996916294098;0.8444408774375916;0.4213880598545074;0.8481075167655945;0.4772920608520508;0.8815760016441345;0.4312752783298492;0.8831651210784912;normal
0.4815083146095276;0.5290032625198364;0.4259927868843078;0.5293278098106384;0.4814418256282806;0.6934720277786255;0.4248336255550384;0.6925878524780273;0.4774336814880371;0.8344756960868835;0.4207152724266052;0.8365634083747864;0.4700717031955719;0.846731424331665;0.4208729267120361;0.8502863645553589;0.4767703413963318;0.8824588656425476;0.4313503205776214;0.8852361440658569;normal
0.4813546538352966;0.5254272818565369;0.4259285032749176;0.5271628499031067;0.4815314412117004;0.6897397637367249;0.4255155920982361;0.6929479241371155;0.4787890017032623;0.8334143161773682;0.4200890064239502;0.8376705646514893;0.4722031056880951;0.8451911807060242;0.4203570783138275;0.8504963517189026;0.4783287048339844;0.8817580938339233;0.4308989942073822;0.8861096501350403;normal
0.4817960858345032;0.5276327729225159;0.4272456169128418;0.5274478793144226;0.4823101460933685;0.6925682425498962;0.4260272085666656;0.6936277151107788;0.479137659072876;0.8300120830535889;0.4204604029655456;0.8377957940101624;0.4715122282505035;0.8413058519363403;0.4210485816001892;0.8514341711997986;0.4787032604217529;0.8818322420120239;0.4304373264312744;0.8872029185295105;normal
0.4836174845695495;0.5278418660163879;0.429105281829834;0.5295909643173218;0.4839015007019043;0.6924325227737427;0.4285685420036316;0.694560706615448;0.4797455370426178;0.8293310403823853;0.4232834875583648;0.8362475037574768;0.4734294414520263;0.840628981590271;0.4241459965705871;0.850445568561554;0.4783712923526764;0.8807090520858765;0.4323826432228088;0.8876476287841797;normal
0.4845092296600342;0.5291145443916321;0.4292013049125671;0.5305536985397339;0.4849476814270019;0.6939185261726379;0.4279972612857818;0.6959261298179626;0.4801777303218841;0.8302773237228394;0.4227055013179779;0.8355910181999207;0.4727393686771393;0.8432996273040771;0.4232495427131653;0.8493065237998962;0.4784530997276306;0.8814346194267273;0.4318885803222656;0.8875980377197266;normal
0.4847201704978943;0.525457501411438;0.4283196926116943;0.5276283621788025;0.4861858487129211;0.6910066604614258;0.4277900159358978;0.6937640905380249;0.4801051616668701;0.8306383490562439;0.4226097166538238;0.8368318676948547;0.4725078642368316;0.8430749773979187;0.4229429364204407;0.8493491411209106;0.478437602519989;0.8811269998550415;0.4317027032375335;0.8879554271697998;normal
0.4846076965332031;0.5326508283615112;0.4272418618202209;0.5326700806617737;0.486393928527832;0.6939482092857361;0.4258407056331634;0.6995194554328918;0.4817519187927246;0.8332305550575256;0.4222595691680908;0.8393120169639587;0.4749103188514709;0.8463081121444702;0.4233399927616119;0.8510863780975342;0.479776382446289;0.884019672870636;0.4325254559516907;0.8897207379341125;normal
0.4842440187931061;0.5372766852378845;0.4268201291561126;0.5363718271255493;0.4858565926551819;0.7008307576179504;0.4252804815769195;0.7038091421127319;0.4806070923805237;0.8346838355064392;0.4221324920654297;0.8397452235221863;0.4734573364257812;0.8473447561264038;0.4234795570373535;0.8512628078460693;0.478511244058609;0.8862079977989197;0.430945336818695;0.8902480006217957;normal
0.4836587011814117;0.5312381982803345;0.4269104897975921;0.5316625237464905;0.4859228730201721;0.692940354347229;0.4258521199226379;0.6970465779304504;0.4819619655609131;0.8317955136299133;0.4219482839107513;0.838219940662384;0.474433958530426;0.8426462411880493;0.4224675595760345;0.849757730960846;0.4787311553955078;0.8828022480010986;0.4302003979682922;0.8888152837753296;normal
0.4842715263366699;0.533065915107727;0.4282093048095703;0.5335672497749329;0.4861060678958893;0.6950886249542236;0.4254244267940521;0.701180100440979;0.4818183481693268;0.8325259685516357;0.4218837320804596;0.8424168229103088;0.4743490219116211;0.843322217464447;0.4222703576087951;0.8547882437705994;0.4790059924125671;0.8832526803016663;0.4312101304531097;0.8907386660575867;normal
0.4851624071598053;0.5331454873085022;0.4294513761997223;0.5339851379394531;0.4851689338684082;0.6972770094871521;0.4259020686149597;0.7042589783668518;0.4807966649532318;0.8346382975578308;0.4219179153442383;0.8430296182632446;0.4754863679409027;0.8467988967895508;0.4219350814819336;0.8554897904396057;0.4789695143699646;0.887822151184082;0.4313177466392517;0.8914204239845276;normal
0.4865032732486725;0.5332469940185547;0.4304719865322113;0.5338821411132812;0.4882877767086029;0.6965696811676025;0.4271612763404846;0.7039143443107605;0.4815615117549896;0.834709107875824;0.4224050045013428;0.8421876430511475;0.4747429490089416;0.8453330397605896;0.4220045208930969;0.8541986346244812;0.4782403409481048;0.8839523196220398;0.4321299493312835;0.8896037936210632;normal
0.4875129163265228;0.5344710946083069;0.4310773313045501;0.5348431468009949;0.4894827306270599;0.6951907873153687;0.4287808835506439;0.7016890645027161;0.4805591702461242;0.8328794240951538;0.4232662320137024;0.8422749638557434;0.472360610961914;0.8446487188339233;0.4229524731636047;0.854591965675354;0.4785941541194916;0.8823513388633728;0.4334713518619537;0.8922809362411499;normal
0.4961939752101898;0.5444101095199585;0.4558219909667969;0.5438833236694336;0.5808927416801453;0.6639641523361206;0.3769457042217254;0.6596403121948242;0.6424179673194885;0.7583147287368774;0.3010247051715851;0.7661398649215698;0.6428244709968567;0.7762438654899597;0.2968802750110626;0.7876600623130798;0.6684278249740601;0.8031749725341797;0.2903520464897156;0.8137484192848206;rapide
0.4872117936611175;0.5530709624290466;0.4672689437866211;0.5495437383651733;0.5573743581771851;0.6719925999641418;0.3736346065998077;0.6605793237686157;0.6431897878646851;0.7648391723632812;0.297239601612091;0.7706725001335144;0.6435325741767883;0.777827262878418;0.2915965020656585;0.7883318662643433;0.6673239469528198;0.8001994490623474;0.2774474918842315;0.8197068572044373;rapide
0.5021387338638306;0.5485416054725647;0.4501808583736419;0.5447835326194763;0.5752469301223755;0.6683797240257263;0.3730301260948181;0.6612371802330017;0.6438143849372864;0.7606751322746277;0.2928971350193023;0.7716748118400574;0.6447513103485107;0.7765153646469116;0.2862463891506195;0.7888737320899963;0.6686215996742249;0.7949265241622925;0.2770983874797821;0.8175601959228516;rapide
0.5028612017631531;0.5475467443466187;0.4463511109352112;0.5432323217391968;0.576395571231842;0.6688439846038818;0.3741335570812225;0.65798020362854;0.6442493796348572;0.7602819800376892;0.2932445108890533;0.7690120935440063;0.6446533799171448;0.7758484482765198;0.2856115400791168;0.7861547470092773;0.6691091060638428;0.792818009853363;0.2777332961559295;0.8178795576095581;rapide
0.5026405453681946;0.5476435422897339;0.4454566538333893;0.5460326671600342;0.5739259123802185;0.6685696244239807;0.3739154636859894;0.6599401235580444;0.6451745629310608;0.7606732249259949;0.2916954755783081;0.7687575221061707;0.6457730531692505;0.7760541439056396;0.2841739356517792;0.785945475101471;0.6687391996383667;0.7937189340591431;0.2775593996047973;0.8177778124809265;rapide
0.463350772857666;0.5703834891319275;0.4604814946651459;0.5664032697677612;0.3657178282737732;0.6679718494415283;0.4748436510562897;0.6618872284889221;0.2835435271263122;0.7613311409950256;0.546995222568512;0.7677451372146606;0.2830660939216614;0.7764841318130493;0.5551547408103943;0.782943844795227;0.2621678709983825;0.7985939383506775;0.5693002939224243;0.8144916296005249;rapide
0.4458130002021789;0.5793410539627075;0.4651818871498108;0.5718479752540588;0.4927281439304352;0.6874793767929077;0.3591846525669098;0.66608065366745;0.5243099927902222;0.7605858445167542;0.2826429307460785;0.7564965486526489;0.5281872749328613;0.7719800472259521;0.3332695066928863;0.7836595177650452;0.5324169397354126;0.7974014282226562;0.3125541806221008;0.8063603043556213;rapide
0.4324049353599548;0.5884792804718018;0.4742647111415863;0.5793383717536926;0.3364090323448181;0.6798675656318665;0.564020037651062;0.6814117431640625;0.2495481669902801;0.7649303674697876;0.6444330215454102;0.7640830278396606;0.2403402328491211;0.7833389043807983;0.6523858904838562;0.7808038592338562;0.2233193665742874;0.8074666261672974;0.6661232709884644;0.7811786532402039;rapide
0.4398647248744964;0.5952476263046265;0.4540926516056061;0.5894767045974731;0.3533520698547363;0.6943074464797974;0.5152037739753723;0.6765722632408142;0.2443005293607711;0.7657502293586731;0.625646710395813;0.7602270245552063;0.2579333782196045;0.7755758166313171;0.6275567412376404;0.7753976583480835;0.2191324681043625;0.8005222678184509;0.6496070623397827;0.7859488129615784;rapide
0.4244575500488281;0.5986948013305664;0.4665529727935791;0.5897988677024841;0.3271612226963043;0.6878193020820618;0.5545955896377563;0.6858857274055481;0.2374592125415802;0.7705737948417664;0.6398879289627075;0.7590096592903137;0.2265412509441375;0.7915693521499634;0.6495762467384338;0.7743586301803589;0.2076675146818161;0.8090213537216187;0.6664321422576904;0.7759426236152649;rapide
0.4251130521297455;0.6041800379753113;0.4591567516326904;0.5977396368980408;0.3281377553939819;0.6969203948974609;0.550894021987915;0.6897572875022888;0.2353837788105011;0.7705783843994141;0.641821026802063;0.7648077607154846;0.2243071347475052;0.7891968488693237;0.6523845791816711;0.7863738536834717;0.205047994852066;0.8049575090408325;0.6673968434333801;0.7833452224731445;rapide
0.4175794124603271;0.6138255596160889;0.4687978327274322;0.6044002175331116;0.3175749778747558;0.6966938376426697;0.5579744577407837;0.6905811429023743;0.2284385412931442;0.7769434452056885;0.6434240341186523;0.7635307312011719;0.2187861204147339;0.7976028323173523;0.6539261937141418;0.7838989496231079;0.1975926756858825;0.8114988207817078;0.6665644645690918;0.7731572389602661;rapide
0.4103167057037353;0.6173170208930969;0.4719167351722717;0.6062511205673218;0.3177103400230407;0.697295606136322;0.5596863031387329;0.6934248208999634;0.2253165692090988;0.778444230556488;0.6447252631187439;0.7646704912185669;0.2134683579206466;0.7984431982040405;0.6554498076438904;0.7843786478042603;0.1941198408603668;0.8079625368118286;0.6700398325920105;0.7729310989379883;rapide
0.4106587767601013;0.61789470911026;0.4581532478332519;0.6088694334030151;0.3143013119697571;0.7030727863311768;0.5540245771408081;0.6954227089881897;0.2239453792572021;0.7757023572921753;0.6423528790473938;0.7625202536582947;0.213150069117546;0.7906367182731628;0.6541025638580322;0.7790912985801697;0.1893221586942672;0.8038320541381836;0.6702001094818115;0.7772182822227478;rapide
0.3971397876739502;0.6286353468894958;0.4333439767360687;0.6263285279273987;0.3034794330596924;0.7160385847091675;0.5262856483459473;0.7054541110992432;0.1986258178949356;0.775846540927887;0.6314883828163147;0.7674126029014587;0.1829652786254882;0.7916000485420227;0.6434587240219116;0.7894896268844604;0.1640224158763885;0.7977257966995239;0.658319354057312;0.7851752042770386;rapide
0.4187212586402893;0.6316238641738892;0.4101744294166565;0.6321665644645691;0.3079830706119537;0.7202083468437195;0.5111503005027771;0.70759117603302;0.220146507024765;0.7697556614875793;0.4665968418121338;0.779212236404419;0.2778485417366028;0.7690864205360413;0.4585340619087219;0.7910932302474976;0.251943975687027;0.7760189175605774;0.4802581667900085;0.8051708936691284;rapide
0.4032964706420898;0.6461002230644226;0.4281673431396484;0.647058367729187;0.2893423438072204;0.715877115726471;0.5301963090896606;0.7131817936897278;0.1915185749530792;0.773845911026001;0.5631237030029297;0.7837226986885071;0.2009692639112472;0.7783792614936829;0.5699110627174377;0.804790735244751;0.1519434452056884;0.7909457087516785;0.590923011302948;0.8019861578941345;rapide
