NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,label
0.4789826869964599,0.2440219968557357,0.4856068193912506,0.2321495711803436,0.4901857376098633,0.2323364168405532,0.4946333467960357,0.2328855246305465,0.4728595316410064,0.2329121679067611,0.4688146710395813,0.2336208820343017,0.4654479622840881,0.2345489710569381,0.5008669495582581,0.2425412237644195,0.4621688723564148,0.2445883750915527,0.4890841543674469,0.2623552680015564,0.4723564088344574,0.2629255652427673,0.5317343473434448,0.3331186175346374,0.4355464577674866,0.3403356969356537,0.5585783123970032,0.4397040009498596,0.4401392042636871,0.4181029200553894,0.5620267391204834,0.5436972379684448,0.4735910892486572,0.3096982538700104,0.5667586922645569,0.5748191475868225,0.4777223467826843,0.2815181612968445,0.5606212615966797,0.5776086449623108,0.4752684533596039,0.2753476500511169,0.5552239418029785,0.5679915547370911,0.4746666550636291,0.2840338945388794,0.5209721922874451,0.5512301325798035,0.4599670767784118,0.5536106824874878,0.5230026841163635,0.7090365290641785,0.4557991921901703,0.713455319404602,0.5335715413093567,0.839230477809906,0.4625628590583801,0.8402425646781921,0.5313500165939331,0.8507480025291443,0.4705488681793213,0.8511055111885071,0.529586136341095,0.8919366002082825,0.4634146094322204,0.8983535766601562,normal_p_droite
0.4704297482967376,0.2413242161273956,0.4772326052188873,0.2291927188634872,0.4820498526096344,0.2293383479118347,0.4864351749420166,0.2296971976757049,0.4645199179649353,0.2300209105014801,0.4608718454837799,0.2306613624095916,0.4575612545013428,0.2316273748874664,0.4933627545833587,0.2400646805763244,0.4546623229980469,0.2424066811800003,0.48040571808815,0.2605477273464203,0.4641883969306946,0.2608055770397186,0.5235873460769653,0.3316936492919922,0.4285694062709808,0.3371942341327667,0.5505214333534241,0.4433402419090271,0.4297305643558502,0.4098666906356811,0.5597912073135376,0.5460336804389954,0.4612302184104919,0.3060766756534576,0.5640301704406738,0.5752888917922974,0.4672056138515472,0.2816360592842102,0.5596900582313538,0.577141523361206,0.4642368257045746,0.2762778103351593,0.5549181699752808,0.5678908824920654,0.4633284211158752,0.2848716378211975,0.5135446786880493,0.5545641779899597,0.4501709938049316,0.5561766028404236,0.5180324912071228,0.7232049703598022,0.4472320079803467,0.7239698171615601,0.5328100919723511,0.8536266088485718,0.459019124507904,0.8434980511665344,0.5298051834106445,0.8642460107803345,0.4675787985324859,0.8541867733001709,0.542190670967102,0.908774435520172,0.4627763628959656,0.901434361934662,normal_p_droite
0.5192292332649231,0.2401082664728164,0.5265704393386841,0.2264832109212875,0.5312805771827698,0.2264595925807953,0.5355104207992554,0.2267094254493713,0.512877881526947,0.2279658615589141,0.5086716413497925,0.2288428843021392,0.5047358274459839,0.2300389260053634,0.5438343286514282,0.2359668612480163,0.5032861828804016,0.2405741959810257,0.5306543111801147,0.2588337063789367,0.513896644115448,0.2624723613262176,0.5796269178390503,0.3306130766868591,0.4867098331451416,0.3337134420871734,0.6003339290618896,0.442710816860199,0.4768905639648437,0.4112057983875274,0.6068228483200073,0.556615948677063,0.5109151005744934,0.3113967776298523,0.6054660081863403,0.5873369574546814,0.5159553289413452,0.2827944457530975,0.6009229421615601,0.5893496870994568,0.5149758458137512,0.2764493227005005,0.5984011888504028,0.5795862078666687,0.5139287114143372,0.286216527223587,0.5570769309997559,0.5560070276260376,0.4948268532752991,0.5516508221626282,0.5502290725708008,0.7215353846549988,0.4696244299411773,0.7200073599815369,0.5420545339584351,0.864267110824585,0.4627431035041809,0.8446406722068787,0.5383400321006775,0.874214231967926,0.4658491611480713,0.8557599782943726,0.5381836295127869,0.9188005924224854,0.4632083773612976,0.9021422863006592,normal_p_droite
0.4666840136051178,0.237119048833847,0.4733427166938782,0.2242345064878463,0.4780538976192474,0.2243275791406631,0.4827902913093567,0.2246613204479217,0.4616920351982116,0.2252887636423111,0.4580848217010498,0.2260234206914901,0.4544110894203186,0.22698974609375,0.491293728351593,0.2349272221326828,0.4511775374412536,0.2372093945741653,0.4757780134677887,0.2564148008823395,0.4612268805503845,0.2566983103752136,0.5218262672424316,0.3332405984401703,0.4292787611484527,0.3359019458293915,0.5394417643547058,0.4546014368534088,0.4211391806602478,0.419425755739212,0.5502219796180725,0.5645666122436523,0.4507316946983337,0.3204212188720703,0.5537701845169067,0.5945465564727783,0.4566802084445953,0.2910866141319275,0.5478602051734924,0.5960368514060974,0.4548937380313873,0.2816951870918274,0.5425241589546204,0.5856935977935791,0.4541013836860657,0.2915708720684051,0.5036633610725403,0.5621560215950012,0.4453230500221252,0.5635579824447632,0.5141375660896301,0.7287799119949341,0.4395195543766022,0.7327598333358765,0.532748281955719,0.8634794354438782,0.4531777501106262,0.8728465437889099,0.5307777523994446,0.8781623244285583,0.4636802077293396,0.8864705562591553,0.5379871726036072,0.9104573726654052,0.4492456018924713,0.9280396103858948,normal_p_droite
0.4582861065864563,0.2401144355535507,0.4651574492454529,0.2264997512102127,0.4698222279548645,0.2265421450138092,0.4743581712245941,0.2269561439752578,0.4531329572200775,0.2276683300733566,0.4494389593601227,0.2285201400518417,0.4458658099174499,0.2295589596033096,0.4819304347038269,0.2384380400180816,0.4427622258663177,0.2400235831737518,0.4676616191864013,0.2601202428340912,0.4525584578514099,0.2598669230937958,0.5123240947723389,0.335109531879425,0.4202374815940857,0.3388604819774627,0.5341004133224487,0.4546723961830139,0.4171023368835449,0.4190405309200287,0.5411723852157593,0.5634738206863403,0.4468306601047516,0.3199270069599151,0.5436826944351196,0.59234219789505,0.4471516609191894,0.2960330247879028,0.5391749143600464,0.5944138169288635,0.4489743113517761,0.2855653166770935,0.5337624549865723,0.5842488408088684,0.445572942495346,0.2960330843925476,0.4981322884559631,0.5645633339881897,0.4377038478851318,0.5675445199012756,0.5150880813598633,0.7332147359848022,0.4350308775901794,0.7343592047691345,0.5355799198150635,0.8756614923477173,0.4520574510097503,0.8741532564163208,0.5329951643943787,0.8892070055007935,0.4630226492881775,0.88883376121521,0.5477097630500793,0.9210026264190674,0.4472478032112121,0.930357038974762,normal_p_droite
0.4610788822174072,0.2382457107305526,0.4679847359657287,0.2242171615362167,0.4728582799434662,0.224179595708847,0.4775895476341247,0.2244932204484939,0.4545085430145263,0.2256505042314529,0.4502978324890136,0.2266748249530792,0.4466394484043121,0.2280164062976837,0.4847338795661926,0.2342436909675598,0.4433076381683349,0.2394781112670898,0.4722397923469543,0.2583827674388885,0.4544582366943359,0.2595061659812927,0.5191465616226196,0.3324969112873077,0.4206067621707916,0.3308890163898468,0.536862313747406,0.4516522288322449,0.4213697016239166,0.4217122793197632,0.5449382066726685,0.5578708052635193,0.4525869488716125,0.3187756836414337,0.5479641556739807,0.586209237575531,0.4583168029785156,0.2931013703346252,0.5417569875717163,0.586001455783844,0.4529555439949035,0.2839643359184265,0.5382640957832336,0.5765460133552551,0.452396959066391,0.2919377088546753,0.503485381603241,0.5649099349975586,0.4420857429504394,0.5673359632492065,0.5175083875656128,0.7399874329566956,0.4363139271736145,0.7349607944488525,0.5424377918243408,0.8808578848838806,0.4528550207614898,0.8759225606918335,0.5386515259742737,0.8911886215209961,0.4624671339988708,0.8898983001708984,0.5542854070663452,0.93858802318573,0.4459567666053772,0.934267282485962,normal_p_droite
0.5151251554489136,0.2293310463428497,0.5214865207672119,0.2183060199022293,0.5262922048568726,0.2186699360609054,0.5311889052391052,0.2192547619342804,0.5096743106842041,0.2187362611293792,0.5057384967803955,0.2193510681390762,0.5015964508056641,0.2202974110841751,0.5388334393501282,0.2294762879610061,0.4955850541591644,0.230715736746788,0.523651659488678,0.2487810254096985,0.5085939764976501,0.2477631866931915,0.5732191801071167,0.3284471929073334,0.4648518562316894,0.3270847201347351,0.5924087166786194,0.449258953332901,0.4642035365104675,0.4142197966575622,0.5988196134567261,0.5629000067710876,0.4975241720676422,0.3246382176876068,0.5990631580352783,0.5963132381439209,0.5054603219032288,0.294911116361618,0.5930195450782776,0.597420871257782,0.5015992522239685,0.2919735014438629,0.5898095965385437,0.5880523324012756,0.5020948648452759,0.3010541796684265,0.5450066328048706,0.5637853741645813,0.4792143702507019,0.5618590712547302,0.5424520373344421,0.7478232979774475,0.4766583442687988,0.7411144375801086,0.5501428246498108,0.8881368041038513,0.4875702857971191,0.889108419418335,0.5481163859367371,0.8981210589408875,0.4969917237758636,0.9028629064559937,0.5435864329338074,0.943111002445221,0.4818819463253021,0.949158489704132,normal_p_droite
0.5050474405288696,0.228244811296463,0.5122503042221069,0.2170129865407943,0.5172593593597412,0.2174612134695053,0.5220736265182495,0.2181005179882049,0.4994539618492126,0.2172695994377136,0.4953514039516449,0.2178976833820343,0.4910325109958648,0.2188498675823211,0.5299867987632751,0.2286923229694366,0.4863604009151459,0.2299060225486755,0.5149831175804138,0.248319461941719,0.4981268346309662,0.2473248392343521,0.5625916719436646,0.3290486931800842,0.456458032131195,0.3257748484611511,0.5766249299049377,0.4518356919288635,0.456708014011383,0.4156567752361297,0.5811437368392944,0.5649251937866211,0.4930163025856018,0.3213257193565368,0.5812314748764038,0.5981277227401733,0.5036746859550476,0.2898208200931549,0.5770534873008728,0.5996058583259583,0.4993481636047363,0.286981999874115,0.574181318283081,0.5894772410392761,0.4981507658958435,0.2932567000389099,0.5345777869224548,0.5647985339164734,0.4705289304256439,0.5660310387611389,0.528188169002533,0.7526635527610779,0.475182294845581,0.7451244592666626,0.541091799736023,0.8884322047233582,0.4917089343070984,0.8893464803695679,0.5424942970275879,0.8975807428359985,0.5009738206863403,0.9026801586151124,0.5321929454803467,0.9436466693878174,0.4858431220054626,0.9511484503746032,normal_p_droite
0.499824583530426,0.2307958751916885,0.5067840218544006,0.2186608016490936,0.5117888450622559,0.218781441450119,0.5164247155189514,0.2192466408014297,0.4936549067497253,0.2197141051292419,0.4901989996433258,0.2204394340515136,0.4863966405391693,0.2213530540466308,0.5240527987480164,0.2298900336027145,0.4828600287437439,0.2316453009843826,0.5105148553848267,0.2498298585414886,0.4928270280361175,0.2498721182346344,0.5587865114212036,0.3323260545730591,0.4522402882575989,0.3291807472705841,0.5777930617332458,0.4533323943614959,0.4519320428371429,0.4196440279483795,0.5804964303970337,0.5671514868736267,0.4933004975318908,0.3123357594013214,0.5818807482719421,0.598281979560852,0.502040684223175,0.2882896065711975,0.5768678188323975,0.5995408892631531,0.4969927668571472,0.2785133719444275,0.5726342797279358,0.5895427465438843,0.4941481649875641,0.2871346771717071,0.5309170484542847,0.5644780993461609,0.4686784744262695,0.5654988884925842,0.5255128145217896,0.7508659362792969,0.4719172418117523,0.7475443482398987,0.5308868288993835,0.8935772776603699,0.492742121219635,0.8915881514549255,0.5309916138648987,0.9047480225563048,0.4990066587924957,0.9027560949325562,0.5234867334365845,0.9420156478881836,0.4883347153663635,0.9498873353004456,normal_p_droite
0.4997711181640625,0.2316896766424179,0.5069690942764282,0.2192661166191101,0.5120537877082825,0.2192498296499252,0.5166293382644653,0.2196743786334991,0.4931482672691345,0.221037670969963,0.4894256591796875,0.2219261825084686,0.4860202670097351,0.2228413373231887,0.524037778377533,0.230445995926857,0.4825174808502197,0.233003094792366,0.511002779006958,0.2508285343647003,0.4924765229225158,0.2518630623817444,0.557733952999115,0.3318724632263183,0.4527825713157654,0.3288771510124206,0.5763857960700989,0.453594833612442,0.4558838307857513,0.414501816034317,0.5796712636947632,0.5669132471084595,0.4945951402187347,0.303453654050827,0.5813027620315552,0.5983444452285767,0.502507209777832,0.2791171073913574,0.5761101841926575,0.6000708937644958,0.4971454739570617,0.270398885011673,0.5718004703521729,0.5898458957672119,0.4950820505619049,0.2794511020183563,0.5317705273628235,0.5609732866287231,0.4694699347019195,0.5628542304039001,0.5251235961914062,0.7496798038482666,0.4724161624908447,0.7451076507568359,0.5310990214347839,0.895221471786499,0.4936991333961487,0.8922604918479919,0.5320430397987366,0.9061583280563354,0.4992686808109283,0.9040351510047911,0.5231291651725769,0.9429319500923156,0.4881855547428131,0.9497432708740234,normal_p_droite
