NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,label
0.4817698895931244,0.2564505934715271,0.4889373183250427,0.2454943805932998,0.493157684803009,0.2465258687734604,0.4969627261161804,0.2477097958326339,0.4767754971981048,0.2434828728437423,0.4726513922214508,0.2430819422006607,0.4685022234916687,0.2428849786520004,0.5027467608451843,0.2577858567237854,0.462829053401947,0.2518701553344726,0.4916796088218689,0.2754407227039337,0.474749892950058,0.2719148695468902,0.5313310027122498,0.3485044240951538,0.4288668036460876,0.3504930436611175,0.5274853706359863,0.4281070828437805,0.4035118520259857,0.4562424719333648,0.4956521987915039,0.3103174865245819,0.3880780935287475,0.540855348110199,0.4879619479179382,0.2805943787097931,0.3835588693618774,0.5695928335189819,0.4928528666496277,0.2751979827880859,0.3889856040477752,0.57033371925354,0.494267851114273,0.2850449681282043,0.3928229808807373,0.5594123005867004,0.5143510103225708,0.587230384349823,0.4468201100826263,0.5895735025405884,0.5434197783470154,0.7358821630477905,0.4108538627624511,0.7268096804618835,0.5781159400939941,0.8621023893356323,0.3810323178768158,0.8686649799346924,0.5715438723564148,0.8818284273147583,0.3918685913085937,0.8944006562232971,0.6070988774299622,0.9157333970069884,0.3434833288192749,0.9279071092605592,pas_de_cote_gauche_rapide
0.4945271611213684,0.2568020522594452,0.4999629855155945,0.2453237622976303,0.5039986968040466,0.246165320277214,0.5083123445510864,0.2470332235097885,0.4888693690299988,0.2431541085243225,0.4849963784217834,0.2428566068410873,0.4806181490421295,0.2427238672971725,0.5146113038063049,0.2575463652610779,0.474222332239151,0.2525155544281006,0.5037545561790466,0.2759159505367279,0.4893231391906738,0.2727059423923492,0.5407463312149048,0.3524967133998871,0.4425142407417297,0.3563357591629028,0.5504822731018066,0.435073584318161,0.4228630065917969,0.4732324779033661,0.509083092212677,0.3219808340072632,0.4169982075691223,0.571389377117157,0.4937391877174377,0.2908515036106109,0.4115927219390869,0.5986243486404419,0.4977675080299377,0.2840954065322876,0.4134345948696136,0.596534013748169,0.5009593367576599,0.2936929762363434,0.421940803527832,0.5867680311203003,0.5292531251907349,0.602604866027832,0.4578169882297516,0.6026307344436646,0.5758489370346069,0.7561662793159485,0.4145217537879944,0.7449319958686829,0.5995938181877136,0.8817532658576965,0.3794220983982086,0.8714427351951599,0.5931661128997803,0.9003031253814697,0.3900520205497741,0.8961398601531982,0.631945788860321,0.9311234951019288,0.3461699783802032,0.9293625950813292,pas_de_cote_gauche_rapide
0.4555572867393493,0.2602864801883697,0.4638462960720062,0.2487227916717529,0.4688538014888763,0.249866172671318,0.4736887812614441,0.2512567043304443,0.4504303932189941,0.2468027472496032,0.4463122487068176,0.2464698404073715,0.4424686431884765,0.2462589740753173,0.4795792996883392,0.2641458809375763,0.437967449426651,0.2559505701065063,0.4647127985954284,0.2817402482032776,0.4473278522491455,0.2776260375976562,0.5053361058235168,0.358741283416748,0.4020044207572937,0.361423909664154,0.4876877665519714,0.4552546441555023,0.374539315700531,0.4700253307819366,0.4774032235145569,0.3621241152286529,0.3675654828548431,0.5621100068092346,0.4726473391056061,0.3295281827449798,0.3616578280925751,0.5936470031738281,0.4787203371524811,0.3212593495845794,0.3653211891651153,0.5933100581169128,0.476929247379303,0.3312918841838836,0.3706806004047394,0.5822983384132385,0.4937520623207092,0.6025583148002625,0.4186529219150543,0.6084057688713074,0.5463575124740601,0.7474046349525452,0.3820848762989044,0.7435001134872437,0.5885610580444336,0.8858970999717712,0.3747282028198242,0.8953685164451599,0.5800123810768127,0.9074457287788392,0.3900954127311706,0.9201961755752563,0.6289398670196533,0.937372624874115,0.3396866917610168,0.9472559094429016,pas_de_cote_gauche_rapide
0.4825995564460754,0.2601717710494995,0.4882447123527527,0.2463719546794891,0.4926565289497375,0.2467730194330215,0.4974241852760315,0.2472131699323654,0.4764591753482818,0.2458022385835647,0.4722497463226318,0.2456200271844864,0.467681884765625,0.2455418705940246,0.5056322813034058,0.2575991749763489,0.4605216085910797,0.2547358870506286,0.4927220344543457,0.2793874740600586,0.4776150584220886,0.2777967751026153,0.5348951816558838,0.3507508337497711,0.4303541183471679,0.3577350676059723,0.5122174620628357,0.449843019247055,0.4088420271873474,0.4692301452159881,0.4928827285766601,0.3392307162284851,0.3945622444152832,0.539408802986145,0.4767187535762787,0.2986718714237213,0.3889455199241638,0.5680773258209229,0.4930505156517029,0.3032647967338562,0.3905718326568603,0.5660197138786316,0.488316148519516,0.3043590784072876,0.3989198207855224,0.5587320923805237,0.5189302563667297,0.6052491664886475,0.4481499195098877,0.6046712398529053,0.5639803409576416,0.7575900554656982,0.4062480330467224,0.7346096634864807,0.5869314670562744,0.8948215246200562,0.3779374063014984,0.8940497040748596,0.5758999586105347,0.9150382280349731,0.3903625607490539,0.9209138751029968,0.6210232973098755,0.9466394782066344,0.3397697806358337,0.94475519657135,pas_de_cote_gauche_rapide
0.511951208114624,0.2825638055801391,0.5175865888595581,0.2658799290657043,0.5220940709114075,0.2660861313343048,0.5265185236930847,0.2664248347282409,0.5050405263900757,0.2654826641082763,0.5009909272193909,0.2654024064540863,0.4971747398376465,0.2655423879623413,0.5363391637802124,0.2734123766422272,0.4937652945518493,0.2727314531803131,0.5231186151504517,0.3001308739185333,0.5082942247390747,0.2981582581996918,0.5718487501144409,0.3625238239765167,0.4649415612220764,0.3704617321491241,0.543836772441864,0.4499796330928802,0.4463968873023987,0.4887804687023163,0.5225900411605835,0.3570038974285126,0.4458213746547699,0.5952489376068115,0.5218000411987305,0.3313538432121277,0.4429921507835388,0.6250079274177551,0.5283457040786743,0.3221995532512665,0.4472295343875885,0.6222171187400818,0.5270777940750122,0.3335497975349426,0.4550427794456482,0.6118066906929016,0.5422530174255371,0.6200628280639648,0.471188873052597,0.6141955852508545,0.5762358903884888,0.7724238634109497,0.4118247032165527,0.7341732382774353,0.5887981653213501,0.9005297422409058,0.3706192970275879,0.8840463757514954,0.5804349780082703,0.9195895791053772,0.377874881029129,0.908009707927704,0.6214550733566284,0.9500303268432616,0.3302131295204162,0.94235759973526,pas_de_cote_gauche_rapide
0.4370180070400238,0.2767192721366882,0.4448650479316711,0.2647031247615814,0.4494752883911133,0.2648867070674896,0.4540554583072662,0.26519975066185,0.43300861120224,0.2639831900596618,0.4299687445163727,0.2636193037033081,0.4269753396511078,0.2631540894508362,0.4636853635311126,0.2738608717918396,0.4267409443855285,0.2701263725757599,0.4470163881778717,0.2937484979629516,0.4313594698905945,0.291769415140152,0.5042285919189453,0.364529937505722,0.3957308530807495,0.3722162544727325,0.5155547857284546,0.4376361072063446,0.3737270534038543,0.4828033149242401,0.4572711586952209,0.3463113903999328,0.381938636302948,0.5781791806221008,0.4384403228759765,0.3200404047966003,0.3802151083946228,0.6161520481109619,0.4396315515041351,0.31142657995224,0.3866889476776123,0.6105881333351135,0.4451856017112732,0.3210883438587188,0.3895028233528137,0.5970579385757446,0.4993019104003906,0.6142194867134094,0.4242836833000183,0.618649423122406,0.5550696849822998,0.7656639218330383,0.3704244494438171,0.7404577136039734,0.5949957966804504,0.8954885005950928,0.3395920097827911,0.8971912264823914,0.5909526944160461,0.9146748781204224,0.3506312966346741,0.921119511127472,0.633830726146698,0.9491682648658752,0.2980570495128631,0.9562375545501708,pas_de_cote_gauche_rapide
0.4627804160118103,0.2802141308784485,0.4696357846260071,0.2657928466796875,0.4734555184841156,0.2659783661365509,0.4773331582546234,0.2662566006183624,0.4585448205471039,0.2644323110580444,0.4543751180171966,0.2635579407215118,0.4498600363731384,0.2626591324806213,0.4868878722190857,0.275344043970108,0.4432435631752014,0.2704834043979645,0.472894012928009,0.2979843318462372,0.4583111703395843,0.2956727743148803,0.5222753882408142,0.3627416789531708,0.4124031066894531,0.3737893104553222,0.53534334897995,0.4352973997592926,0.3912195861339569,0.4831776618957519,0.4750022888183594,0.3396747708320617,0.3946431279182434,0.5634652376174927,0.4583050608634949,0.3140203058719635,0.3910737335681915,0.5996631383895874,0.4622045159339905,0.3061771094799042,0.3951271176338196,0.5929272770881653,0.4667903482913971,0.3142408430576324,0.4011363089084625,0.5825360417366028,0.5161865949630737,0.6190775632858276,0.4408966600894928,0.6191427707672119,0.5669320821762085,0.7638813853263855,0.3860160410404205,0.7448036074638367,0.5969740152359009,0.8970850110054016,0.3426515460014343,0.8950916528701782,0.5899716019630432,0.9168864488601683,0.3511798977851867,0.9198468327522278,0.6333779692649841,0.9424765110015868,0.2960308492183685,0.9533988833427428,pas_de_cote_gauche_rapide
0.4629906713962555,0.2839969992637634,0.4691773951053619,0.2698482275009155,0.4730763435363769,0.2702372670173645,0.4768892228603363,0.2706421315670013,0.4576904773712158,0.2675172984600067,0.4535667300224304,0.2664208710193634,0.4494351744651794,0.2654959857463836,0.4848597943782806,0.2788498699665069,0.4422183632850647,0.2733317911624908,0.4734551310539245,0.3021292388439178,0.458303153514862,0.2992323935031891,0.5208868980407715,0.3655853271484375,0.4106563627719879,0.3746909499168396,0.5325642824172974,0.4354893863201141,0.3917151391506195,0.4854739904403686,0.473754733800888,0.338189035654068,0.3942990303039551,0.568498969078064,0.4564757347106933,0.3128039538860321,0.3914195001125335,0.6033335328102112,0.4618187546730041,0.3044406473636627,0.3950660228729248,0.5990208983421326,0.4667233526706695,0.3123524785041809,0.3999074399471283,0.5859807729721069,0.5152281522750854,0.6206761598587036,0.4407972395420074,0.6219621896743774,0.5655255913734436,0.7695322632789612,0.387440025806427,0.7453333139419556,0.5964328646659851,0.8990083932876587,0.3431286811828613,0.8952144384384155,0.5884693264961243,0.9205838441848756,0.3515476584434509,0.9195059537887572,0.6335381269454956,0.946910321712494,0.2966938018798828,0.9553043842315674,pas_de_cote_gauche_rapide
0.4614521861076355,0.2790879309177398,0.4677302837371826,0.2657235860824585,0.471696525812149,0.2660313248634338,0.4754843711853027,0.2664917707443237,0.4556446969509125,0.2649270594120025,0.4514914453029632,0.2645675241947174,0.4473528265953064,0.2643238604068756,0.4833471179008484,0.2767157554626465,0.4403763711452484,0.273392766714096,0.4723343849182129,0.2982445061206817,0.4557171463966369,0.296610414981842,0.5192488431930542,0.3670789897441864,0.4099095463752746,0.3755467534065246,0.5303400754928589,0.4380118250846863,0.3912210166454315,0.4835295975208282,0.4726582467556,0.3428260684013366,0.400198757648468,0.5689154267311096,0.4554082453250885,0.3193481266498565,0.3951905369758606,0.6021544933319092,0.4608348309993744,0.3102675080299377,0.3963167667388916,0.6018151044845581,0.4657246470451355,0.3176881968975067,0.4069660305976867,0.5907952189445496,0.5143811106681824,0.6183385848999023,0.4393927156925201,0.6191610097885132,0.5634853839874268,0.7677929997444153,0.3872024118900299,0.744060754776001,0.5955442190170288,0.8967356085777283,0.3430632948875427,0.8962103724479675,0.5880210995674133,0.91581130027771,0.3512789905071258,0.9214247465133668,0.6324881315231323,0.9447133541107178,0.2964459955692291,0.953750729560852,pas_de_cote_gauche_rapide
0.4598756432533264,0.2866254448890686,0.4668590128421783,0.273009717464447,0.4709525108337402,0.2736997902393341,0.4748938679695129,0.2744766175746918,0.4550623297691345,0.2707057595252991,0.4509848952293396,0.2698168754577636,0.4469125866889953,0.2691618204116821,0.482516199350357,0.2832810282707214,0.4393646717071533,0.2774686813354492,0.469679445028305,0.3059333562850952,0.4532365798950195,0.3020597398281097,0.5158372521400452,0.3748993873596191,0.4065209329128265,0.377474695444107,0.5309777855873108,0.4467712640762329,0.3857401907444,0.4892665445804596,0.4765614867210388,0.3501625955104828,0.3922922313213348,0.5792242288589478,0.4621644616127014,0.3247002363204956,0.3903030157089233,0.6128653287887573,0.4648598730564117,0.3174322843551636,0.3941590189933777,0.6094682812690735,0.469384104013443,0.3263881504535675,0.3975519835948944,0.5967398881912231,0.5091871023178101,0.6190862059593201,0.4316412806510925,0.6211563944816589,0.56559157371521,0.7690244317054749,0.378957986831665,0.7427603602409363,0.6143543720245361,0.8984444737434387,0.3431969881057739,0.896353542804718,0.6100006103515625,0.917078733444214,0.3529042899608612,0.9212316870689392,0.6476535797119141,0.9491583704948424,0.2990194261074066,0.9550167322158812,pas_de_cote_gauche_rapide
